132	0.117801	0.856158	15.8081	16253.8	1.10042
133	0.0937081	0.815199	12.9381	25580.1	1.1002
134	0.122929	0.873058	12.2261	19029.9	1.10461
135	0.119806	0.735355	-25.2189	24078.1	1.02203
136	0.0981539	0.829271	13.1611	28612	1.10559
137	0.119098	0.872517	10.9941	24966.6	1.10401
138	0.106011	0.734269	-31.8219	17814.8	1.01678
139	0.113367	0.830688	4.97705	21745.9	1.10331
140	0.123996	0.852858	14.2341	25222.8	1.08813
141	0.106112	0.821797	11.1481	21314.3	1.09851
142	0.116647	0.721045	-25.7869	16359.6	1.022
143	0.128942	0.871678	14.0931	29521.8	1.10102
144	0.113213	0.876558	9.47105	15748	1.10204
145	0.119703	0.751492	-26.9869	34749.3	1.02243
146	0.121762	0.860911	12.2791	38692.2	1.10255
147	0.126795	0.873124	12.2621	42477.7	1.11213
148	0.116165	0.874539	8.32905	45065.6	1.0979
149	0.124704	0.73552	-27.8289	23868.9	1.01154
150	0.11414	0.928747	9.63305	18185.4	1.09501
151	0.115475	0.864501	8.14205	15903.9	1.10565
152	0.10728	0.701485	-22.4889	15180.3	1.01666
153	0.104223	0.868658	15.6171	33264	1.09483
154	0.113684	0.843377	7.56905	15741.6	1.10048
155	0.112664	0.850637	5.77305	28559.5	1.10178
156	0.0921989	0.726199	-23.0739	12391.9	1.0114
157	0.120093	0.851192	11.8641	16812.3	1.10367
158	0.0965202	0.929504	10.5311	51266.3	1.09822
159	0.114341	0.735155	-25.4509	24837.2	1.01898
160	0.110379	0.832299	10.7731	14486.8	1.09972
161	0.105148	0.870613	4.76105	17267.7	1.08735
162	0.111106	0.885324	16.3651	15321.1	1.10628
163	0.111908	0.700775	-27.3339	29211.5	1.027
164	0.121361	0.884019	7.51805	17477.6	1.0895
165	0.108114	0.901274	14.0661	31748.5	1.09376
166	0.108719	0.716713	-24.0369	19648	1.01188
167	0.105819	0.852219	12.2391	37883.5	1.10322
168	0.122014	0.840555	13.8421	23076.5	1.08807
169	0.119564	0.869415	11.0731	15373.9	1.08636
170	0.117993	0.731085	-27.2189	19019	1.0205
171	0.0977543	0.857995	15.8541	13581.6	1.09897
172	0.118315	0.890267	4.51205	39873.5	1.10908
173	0.114557	0.714247	-27.6709	20032.4	1.01727
174	0.125883	0.903339	10.5841	35011	1.10177
175	0.111677	0.906761	8.97705	12252.7	1.10172
176	0.106259	0.859382	7.91105	24507.2	1.10487
177	0.0885969	0.72542	-28.7749	24209.4	1.01443
178	0.108957	0.850029	7.23205	8688.98	1.09958
179	0.100008	0.869942	12.9121	25917.7	1.09656
180	0.111142	0.739909	-22.8589	18975.7	1.01348
181	0.120577	0.879462	13.0771	33418.5	1.09492
182	0.121695	0.862338	15.9811	24581.5	1.09829
183	0.114716	0.895681	8.25005	34744.1	1.10054
184	0.107158	0.715297	-29.2309	46784.8	1.03482
185	0.127223	0.841918	15.6971	24261	1.10342
186	0.130537	0.85967	14.1681	55728.8	1.11192
187	0.0974095	0.731022	-28.7379	14570.3	1.0103
188	0.121317	0.861459	13.3401	28995.2	1.09735
189	0.115189	0.883209	14.1331	54882.5	1.11939
190	0.108112	0.878555	9.52405	20673.8	1.10216
191	0.0877916	0.7404	-26.2649	12779.9	1.00649
192	0.108987	0.876924	10.4641	11504.9	1.11481
193	0.0977228	0.841119	11.4961	34539.6	1.09484
194	0.108753	0.865876	14.3761	9064.03	1.10982
195	0.0865396	0.725439	-23.2619	27979.9	1.0127
196	0.107453	0.849172	2.70805	12604.4	1.09937
197	0.0840789	0.85659	12.7221	26139.8	1.09102
198	0.0840493	0.704027	-27.0249	30361.9	1.01597
199	0.126982	0.874681	13.8741	35927.5	1.1024
200	0.10448	0.904197	13.1071	42471.7	1.09665
201	0.100984	0.838431	7.29705	27037.1	1.10212
202	0.10232	0.72863	-27.6039	43264.8	1.02577
203	0.114116	0.920805	7.76105	50367.6	1.10852
204	0.109953	0.869093	12.3401	53695.7	1.1058
205	0.0994168	0.718191	-29.7369	15112.3	1.0085
206	0.137892	0.862535	13.1101	36930.3	1.09263
207	0.116787	0.838925	9.45005	47060	1.10641
208	0.123102	0.807229	11.2411	31279	1.10632
209	0.0944576	0.739683	-27.6119	12994.1	1.01743
210	0.125346	0.912215	11.0681	46186.9	1.10585
211	0.116819	0.810468	13.4671	46102.3	1.11255
212	0.103884	0.73448	-31.8109	47517.4	1.03477
213	0.117605	0.892562	11.5961	49785.7	1.11081
214	0.0976409	0.857181	9.20705	11136	1.09336
215	0.0958089	0.912728	13.7601	57097.3	1.11079
216	0.0895037	0.732839	-29.7339	12977.1	1.01536
217	0.123564	0.874874	7.55705	27715	1.10126
218	0.0964036	0.881529	11.2361	38226	1.10626
219	0.110007	0.722599	-27.1769	16021.6	1.01518
220	0.0983155	0.838796	12.9321	30072	1.10264
221	0.121511	0.863138	10.2191	18597.9	1.08882
222	0.0893643	0.870659	14.7571	14178.1	1.11791
223	0.118435	0.752666	-24.6349	24382.2	1.0117
224	0.116161	0.870436	10.0421	49208.4	1.11203
225	0.112552	0.850662	10.2971	13699.1	1.10783
226	0.0852779	0.720481	-33.1479	15532.8	1.01595
227	0.142562	0.837886	11.2591	51256.8	1.1096
228	0.0958941	0.894982	10.7751	24215.6	1.09868
229	0.0841089	0.822972	8.92405	11861.4	1.09515
230	0.0952339	0.7173	-31.8499	17960.5	1.01026
231	0.0979431	0.875058	5.63605	58630.7	1.10121
232	0.102352	0.848759	9.23105	13057.3	1.1101
233	0.0714713	0.730333	-23.0789	20858.1	1.01533
234	0.110909	0.909765	9.37705	23129.3	1.09688
235	0.119065	0.828682	7.74705	53496.1	1.10722
236	0.110669	0.857328	9.41405	15269.8	1.0981
237	0.116788	0.746998	-30.6059	29358.4	1.01727
238	0.112742	0.815497	9.46705	33303.2	1.10809
239	0.0853066	0.864725	5.09505	18365.8	1.09666
240	0.0859288	0.737571	-28.4439	17223.4	1.00562
241	0.124118	0.870608	11.9171	22586.2	1.09724
242	0.114564	0.852736	10.0361	58206.6	1.10785
243	0.0977499	0.866966	12.4861	20909.7	1.10406
244	0.0889221	0.715671	-30.1229	21467.4	1.02357
245	0.120546	0.843243	14.9881	12392.2	1.11298
246	0.123028	0.880066	5.93505	25159.3	1.10379
247	0.0853287	0.701215	-29.9529	13837.9	1.01353
248	0.124534	0.87216	7.01905	53939.8	1.10504
249	0.101317	0.881564	4.97805	12123	1.09631
250	0.124353	0.822881	10.2011	24797.9	1.11224
251	0.0838002	0.721371	-24.6349	14040.7	1.01207
252	0.109824	0.846177	9.04205	21816	1.1006
253	0.123169	0.897698	11.6861	52862.8	1.11107
254	0.0881417	0.733224	-31.1819	15545.2	1.00567
255	0.116247	0.923492	9.62505	29936.9	1.09608
256	0.105966	0.87466	5.16405	31001.6	1.08963
257	0.129001	0.838137	11.7191	47789.8	1.109
258	0.093783	0.737684	-22.3929	13199.5	1.01374
259	0.104018	0.877747	12.5951	19800.8	1.09989
260	0.116286	0.848785	11.5331	26566.1	1.09419
261	0.0883885	0.751599	-24.7129	20387.2	1.01025
262	0.121404	0.836615	11.5301	27330.5	1.0957
263	0.133501	0.846529	12.6401	39696.6	1.09853
264	0.123678	0.884361	9.46005	21673.5	1.09752
265	0.0902153	0.722863	-23.7099	13854.2	1.01831
266	0.126508	0.86161	10.2261	22179.2	1.10194
267	0.115853	0.850056	6.55405	21405.4	1.09515
268	0.0873221	0.698576	-26.8789	20618.4	1.01905
269	0.115893	0.859151	8.71505	8125.16	1.09618
270	0.101953	0.859234	14.9541	19799	1.10316
271	0.122981	0.863502	8.18605	47915.5	1.10822
272	0.0878123	0.733935	-30.3889	19494.1	1.01119
273	0.120761	0.907837	18.0051	27168.3	1.09805
274	0.103396	0.849459	11.2921	36202.1	1.10074
275	0.111781	0.877826	9.43105	35554.3	1.10102
276	0.0760564	0.732774	-26.5989	10949.5	1.00993
277	0.112523	0.846778	14.2141	22947.2	1.10501
278	0.110921	0.851172	11.9541	48208.2	1.11171
279	0.0874236	0.701842	-28.2809	16125.7	1.00949
280	0.115426	0.904083	9.23405	11171.7	1.114
281	0.146405	0.877103	12.9141	23339.4	1.09734
282	0.10484	0.838607	7.44705	18133.6	1.09507
283	0.0839754	0.732252	-23.1729	14054.9	1.01211
284	0.110402	0.905037	18.8391	20180.4	1.11428
285	0.113997	0.855571	6.54505	22998.8	1.11257
286	0.0992894	0.706979	-28.1739	24952.1	1.02196
287	0.108303	0.859348	12.6551	6595.78	1.11614
288	0.0978453	0.871328	14.2661	33501.2	1.0984
289	0.102344	0.899805	6.50205	29163.8	1.09874
290	0.0987556	0.733983	-29.2699	20412.8	1.00991
291	0.104429	0.841643	7.19805	35788.4	1.10694
292	0.0984784	0.853357	11.3501	18808	1.09378
293	0.0851373	0.761432	-29.5519	13312.3	1.01875
294	0.110479	0.851554	5.62805	38256.5	1.10563
295	0.128875	0.855972	17.3651	45727.2	1.10992
296	0.136907	0.885876	6.76605	15803.7	1.07579
297	0.09096	0.705804	-24.7609	27170.3	1.01633
298	0.109363	0.898647	12.6791	40895.3	1.10292
299	0.124762	0.924509	15.6801	15692.7	1.11384
300	0.0799596	0.738249	-25.8079	8249.11	1.0125
301	0.104581	0.832601	13.2351	58292.2	1.11885
302	0.110143	0.882013	8.66205	42661.3	1.10014
303	0.0985487	0.843703	10.7871	34264.5	1.10632
304	0.074408	0.72656	-22.4069	9124.37	1.00694
305	0.111868	0.889869	9.88905	22593.7	1.10385
306	0.0935919	0.859426	15.4551	13932.6	1.08321
307	0.0665227	0.702283	-31.3489	22690.8	1.0194
308	0.105922	0.840205	5.86305	43861.4	1.10107
309	0.112038	0.930249	16.3211	61012.3	1.10547
310	0.101874	0.845153	9.64005	55401.3	1.11718
311	0.077871	0.710299	-27.3829	13841.3	1.01078
312	0.113962	0.840175	10.4781	26331.4	1.08135
313	0.128129	0.823896	12.0951	35955	1.10693
314	0.0771476	0.741322	-28.8509	18907.1	1.00924
315	0.114267	0.854305	11.4941	10293	1.10676
316	0.0853731	0.895403	12.1101	18204.3	1.10207
317	0.0998185	0.859798	12.3671	40178.2	1.09696
318	0.0874104	0.696	-27.3489	14832.5	1.00928
319	0.0707914	0.862325	10.5491	17964.3	1.09347
320	0.0927297	0.884828	11.0711	32754.7	1.10377
321	0.0863747	0.764961	-30.5799	12603.2	1.00918
322	0.113751	0.853706	15.1491	34948.4	1.09833
323	0.10411	0.884273	6.77605	17562.4	1.0937
324	0.0958532	0.843416	14.1661	54970.1	1.10908
325	0.0858951	0.734932	-29.8499	14598.5	1.00937
326	0.111215	0.852411	10.4461	24500.5	1.08777
327	0.102816	0.850037	5.82605	12885.3	1.10332
328	0.082154	0.741021	-25.7169	14342.4	1.01031
329	0.0855324	0.860172	5.51805	49150.3	1.10718
330	0.103152	0.873383	12.8431	40580.9	1.09961
331	0.108481	0.864363	14.7851	13493.7	1.10232
332	0.0690221	0.757675	-28.0939	12965	1.0061
333	0.0887474	0.904783	8.15705	23668.9	1.11099
334	0.116498	0.849145	7.15505	36752.7	1.09517
335	0.077358	0.687081	-24.3989	14435.3	1.01191
336	0.0967558	0.895695	13.9981	22515.1	1.10015
337	0.101322	0.891978	12.2281	4237.99	1.10559
338	0.114614	0.883937	11.7131	39148.1	1.09893
339	0.0833088	0.725373	-28.2219	13394.2	1.01273
340	0.108219	0.890732	13.6281	3754.31	1.1167
341	0.0947375	0.887428	3.78305	29649.3	1.09134
342	0.082951	0.709047	-30.2999	19834.2	1.02158
343	0.104077	0.873877	11.4911	19038.7	1.10201
344	0.113195	0.883485	10.8731	23453.3	1.08788
345	0.0848614	0.921784	9.30105	15341.8	1.08942
346	0.0783264	0.70823	-30.6719	7902.65	1.00885
347	0.0954725	0.900403	8.97505	12082.8	1.09431
348	0.114035	0.825206	10.6281	17542.4	1.09668
349	0.0791847	0.736095	-27.1459	13004.8	1.01435
350	0.107514	0.82452	8.98605	52209.8	1.09882
351	0.109669	0.833868	11.8851	23990.4	1.09773
352	0.0992833	0.815841	10.2841	17925	1.08987
353	0.0947374	0.72694	-26.5219	12209.7	1.01854
354	0.0958918	0.907989	15.2221	51044.6	1.10457
355	0.0963391	0.880468	14.7451	28195.6	1.09503
356	0.10327	0.89958	8.46505	54312.3	1.10663
357	0.103113	0.709622	-30.2499	40789.5	1.03042
358	0.081996	0.856602	13.1891	29760.2	1.09673
359	0.0855978	0.857159	8.52005	55098.3	1.10902
360	0.0927092	0.728183	-19.5099	29469.3	1.01222
361	0.106845	0.840417	12.0111	25063.7	1.09816
362	0.0954558	0.866515	8.27505	31601	1.09598
363	0.107121	0.877205	13.0351	24956.4	1.09495
364	0.0976629	0.727856	-21.1429	9270.4	1.01515
365	0.0951948	0.848944	11.9671	15881.5	1.09856
366	0.100728	0.873101	11.0401	22655.5	1.08701
367	0.110939	0.717369	-29.9649	13642.2	1.01789
368	0.10281	0.85297	11.9791	15499.6	1.10491
369	0.0966948	0.898623	12.2031	25734.6	1.10239
370	0.0977611	0.866671	5.97105	43739.2	1.10494
371	0.0961442	0.717425	-32.5149	15304	1.01358
372	0.108847	0.902888	12.3051	30144.8	1.09072
373	0.0856746	0.865242	12.8101	9947.24	1.10497
374	0.10285	0.744399	-28.9769	10172.4	1.01274
375	0.0832912	0.87423	4.55305	15565.4	1.09509
376	0.076839	0.834825	15.1111	10066.7	1.1136
377	0.0936577	0.849439	9.57805	12147.5	1.09253
378	0.0919774	0.723654	-27.3839	13902.5	1.01794
379	0.0907286	0.833847	14.2611	9598.64	1.08585
380	0.124618	0.905644	8.39605	34961.4	1.09637
381	0.0951553	0.724468	-24.5859	13606.1	1.01088
382	0.10482	0.841485	13.8611	18656.1	1.09025
383	0.101278	0.907472	9.67005	12872.4	1.09047
384	0.104035	0.862542	8.30305	30168.1	1.0954
385	0.111799	0.716858	-25.9339	27483.7	1.0177
386	0.108497	0.86717	20.3281	19836.4	1.10243
387	0.0873736	0.868096	11.3381	11731.3	1.12042
388	0.0969941	0.781954	-28.6639	19603	1.02201
389	0.103245	0.912633	10.9831	18692.5	1.10246
390	0.0989295	0.832146	12.4781	25079.6	1.09978
391	0.0839325	0.805959	9.42205	13087.7	1.10383
392	0.102047	0.743021	-23.8199	14796.9	1.00811
393	0.0927106	0.86233	9.24505	9288.83	1.08851
394	0.101094	0.875319	15.6931	20166.9	1.10294
395	0.106032	0.724054	-28.6359	16151.1	1.00248
396	0.0953303	0.879225	0.906053	51180.8	1.09659
397	0.112911	0.883769	15.4211	39114.8	1.09476
398	0.103793	0.846189	3.79905	26744.9	1.0924
399	0.0858678	0.742505	-33.0809	16540.8	1.01754
400	0.103056	0.906397	7.04505	16008.8	1.0791
401	0.0944271	0.868291	8.44605	47324.6	1.10473
402	0.101895	0.713342	-27.1989	14079.7	1.01169
403	0.119881	0.832128	13.0191	49391.7	1.11269
404	0.0888194	0.930132	14.6901	31733	1.09583
405	0.116019	0.897593	7.92705	43526	1.1034
406	0.088165	0.721129	-30.9019	14468.1	1.0187
407	0.108884	0.85508	12.3351	10994	1.09628
408	0.111104	0.831445	9.46205	17689	1.08761
409	0.0824443	0.726662	-33.8449	14774.9	1.01833
410	0.128446	0.934294	11.6031	13795.1	1.10368
411	0.108908	0.902142	12.6601	13439.9	1.10267
412	0.0934765	0.836874	6.71605	9978.3	1.10611
413	0.114179	0.717025	-22.5179	17324.5	1.01702
414	0.103603	0.878918	5.52105	23813.6	1.09005
415	0.123322	0.862577	5.79605	23092.7	1.09153
416	0.0852478	0.720644	-26.8509	18478	1.01721
417	0.102415	0.863192	12.7601	49289.5	1.10446
418	0.106836	0.856326	5.04005	37192.7	1.10649
419	0.118771	0.88601	10.9771	37605.1	1.10259
420	0.0903131	0.730942	-26.6539	14688.2	1.00518
421	0.0914034	0.874071	2.78805	23984	1.09164
422	0.110541	0.881754	11.4001	53666.4	1.1066
423	0.0990863	0.71659	-24.4029	14186.5	1.01051
424	0.118806	0.854949	15.5741	30038.9	1.09875
425	0.122004	0.887772	9.95005	51934	1.11037
426	0.118455	0.891144	10.8621	22599.1	1.09664
427	0.0876379	0.714245	-24.2219	18533.2	1.01948
428	0.122941	0.897207	11.4241	27394.4	1.09587
429	0.13195	0.9127	13.8181	46849.3	1.10344
430	0.115218	0.860794	10.6231	21602.7	1.09658
431	0.0940829	0.751526	-27.4799	17372.4	1.01793
432	0.124545	0.871389	11.6681	45617.7	1.10528
433	0.115302	0.860698	12.1371	33659.1	1.10702
434	0.0917561	0.715289	-23.3429	18422.8	1.01635
435	0.0913409	0.865069	10.0171	43257.3	1.10356
436	0.114339	0.867011	8.28705	47978.8	1.10115
437	0.106359	0.891116	9.11405	14422.8	1.11593
438	0.0934465	0.704558	-25.1519	15302.4	1.01896
439	0.114626	0.904579	9.34805	12511.5	1.09247
440	0.10936	0.870519	15.1581	21092.5	1.10041
441	0.0876962	0.708229	-27.0699	35991.4	1.02571
442	0.1094	0.874532	9.30405	17191.7	1.10533
443	0.0932035	0.833771	4.29005	37377.9	1.09872
444	0.12273	0.853352	7.74605	18431.3	1.12059
445	0.0891367	0.697635	-30.9379	12683.3	1.01655
446	0.118045	0.88647	2.97005	34534.5	1.09414
447	0.124078	0.879701	14.3671	24836.9	1.09885
448	0.0973696	0.740343	-24.2479	17320.3	1.00758
449	0.103852	0.876046	8.67905	19997.8	1.09777
450	0.12566	0.874823	6.49605	27374.1	1.09467
451	0.100404	0.837311	8.20905	18924.7	1.09723
452	0.0987922	0.727183	-31.3359	18965.4	1.01905
453	0.109827	0.894188	4.27905	20642.1	1.0793
454	0.118539	0.884742	11.3081	52570.6	1.10567
455	0.0986967	0.7119	-22.6549	16604.7	1.01667
456	0.106547	0.81971	12.5751	25683.2	1.1014
457	0.10165	0.880715	11.7481	16648	1.09013
458	0.106674	0.874578	13.3221	58623.5	1.10721
459	0.100993	0.703053	-27.8229	18436.1	1.0188
460	0.114825	0.871681	16.5421	25416.1	1.11181
461	0.121744	0.868183	12.1741	14594	1.11173
462	0.0927693	0.729085	-23.1809	10774.5	1.00514
463	0.113952	0.804299	10.6891	23857.2	1.10162
464	0.119595	0.899417	13.5611	24259.8	1.09905
465	0.119726	0.852003	6.11305	30883.2	1.09831
466	0.093764	0.724414	-22.9239	30097	1.02385
467	0.108581	0.840221	10.6901	21318.3	1.09987
468	0.129582	0.847704	4.87105	45468.1	1.10648
469	0.100153	0.73602	-28.6709	29099.2	1.01874
470	0.100977	0.887859	9.71605	35082.4	1.09705
471	0.133767	0.865308	6.13205	21307.4	1.09291
472	0.12273	0.872309	5.91605	43895.6	1.10551
473	0.0931611	0.737352	-23.5469	17396.8	1.01582
474	0.106175	0.872628	5.70205	35351.8	1.09717
475	0.125832	0.864214	13.5761	14379.5	1.09427
476	0.104986	0.737128	-29.5979	18524.5	1.00828
477	0.101084	0.882656	16.2091	11599.5	1.09702
478	0.114056	0.899035	16.6071	14092.9	1.08859
479	0.124317	0.873638	12.2861	41659.4	1.10477
480	0.0923852	0.738453	-22.4539	39592.6	1.02372
481	0.105838	0.866084	11.1151	19594.2	1.10386
482	0.119935	0.891732	9.75005	45221.2	1.09482
483	0.108353	0.747147	-29.2059	14396.3	1.02027
484	0.0989165	0.902126	14.3441	43177.9	1.11478
485	0.0932732	0.853099	11.4091	24432.2	1.10311
486	0.113409	0.897777	9.04305	27591.3	1.09286
487	0.102329	0.775419	-22.9869	17928.5	1.01242
488	0.0973611	0.824139	8.21805	41231.1	1.1187
489	0.132948	0.902006	8.07505	48066.8	1.11222
490	0.0982387	0.726433	-29.3769	16833.7	1.00867
491	0.115762	0.863463	7.00705	12088.1	1.0987
492	0.115081	0.932428	15.5561	16007.2	1.09326
493	0.115785	0.860554	14.1251	13181.9	1.08805
494	0.103054	0.729955	-24.9739	14981.3	1.01662
495	0.11869	0.828858	14.0971	17314.4	1.10331
496	0.109126	0.834844	7.03305	32044.8	1.1067
497	0.101853	0.719553	-23.2499	15536	1.01072
498	0.115322	0.875123	13.1031	61065.6	1.11528
499	0.100057	0.86082	7.48305	12669.4	1.10916
500	0.1001	0.84001	13.2861	14184.8	1.09011
501	0.0970986	0.729574	-29.2399	16326.9	1.0024
502	0.119688	0.826677	6.11005	8800.79	1.10934
503	0.113456	0.951656	12.5411	24323.4	1.10014
504	0.106874	0.716939	-26.4789	23206.7	1.01453
505	0.115928	0.910683	4.97105	18517.3	1.08471
506	0.0905401	0.860493	8.66405	16230.2	1.10101
507	0.116532	0.936535	12.0431	21563.2	1.08309
508	0.106245	0.717478	-25.4179	16512.5	1.01775
509	0.0982313	0.904732	11.5641	33798.6	1.10302
510	0.101734	0.862688	9.20305	19554.8	1.10685
