463	0.112621	0.940724	10.6891	23176.4	1.11403
464	0.11912	0.955084	13.5611	24377.1	1.10673
465	0.119467	0.958846	6.11305	31111.9	1.10364
466	0.0947617	0.952049	-22.9239	30078.5	1.02237
467	0.107418	0.957177	10.6901	19919.6	1.10356
468	0.129894	0.955353	4.87105	44847	1.11411
469	0.101879	0.985607	-28.6709	26867.2	1.01715
470	0.102076	0.970312	9.71605	32817.1	1.10074
471	0.132082	0.947334	6.13205	22528.8	1.09895
472	0.124107	0.958875	5.91605	42766.8	1.11247
473	0.0937615	0.96595	-23.5469	17521.2	1.01513
474	0.106215	0.95833	5.70205	35989.3	1.10477
475	0.126005	0.956729	13.5761	14131.5	1.10169
476	0.10501	0.972462	-29.5979	17178.1	1.01034
477	0.100782	0.992542	16.2091	11069	1.10383
478	0.114135	0.964536	16.6071	14302.9	1.09837
479	0.123697	0.956322	12.2861	45116.5	1.11423
480	0.0947593	0.971746	-22.4539	39563.2	1.02378
481	0.105277	0.965718	11.1151	19682.1	1.1092
482	0.120225	0.952981	9.75005	43526.8	1.10377
483	0.10894	0.964453	-29.2059	14620.9	1.01945
484	0.0988011	0.973164	14.3441	40931.6	1.11914
485	0.0936394	0.918058	11.4091	21667.9	1.11697
486	0.113223	0.956308	9.04305	25992.2	1.09955
487	0.101958	0.962321	-22.9869	16950.9	1.0138
488	0.0991139	0.955262	8.21805	42301.9	1.13291
489	0.132187	0.953394	8.07505	46343.6	1.12035
490	0.098736	0.985459	-29.3769	16707.6	1.00941
491	0.115316	0.980268	7.00705	11918.2	1.10128
492	0.115102	0.995944	15.5561	15537.8	1.09538
493	0.115184	0.953347	14.1251	13806.5	1.09377
494	0.103566	0.980827	-24.9739	15209.7	1.01717
495	0.117973	0.964997	14.0971	16557.6	1.1112
496	0.109084	0.977725	7.03305	31117.9	1.11223
497	0.101364	0.976884	-23.2499	16006.3	1.01211
498	0.115946	0.956629	13.1031	58161.4	1.12463
499	0.100968	0.975428	7.48305	13514.1	1.10865
500	0.100073	0.960764	13.2861	13519.7	1.09739
501	0.0970583	0.976282	-29.2399	15401.5	1.00526
502	0.121151	0.973114	6.11005	9092.12	1.10963
503	0.113479	0.971591	12.5411	24669.4	1.10488
504	0.106837	0.973639	-26.4789	21685.5	1.01469
505	0.116182	0.96243	4.97105	16560	1.08538
506	0.0899963	0.947888	8.66405	13801.1	1.10726
507	0.117524	0.960701	12.0431	21265	1.08501
508	0.106333	0.978513	-25.4179	14872.8	1.01789
509	0.0997478	0.955756	11.5641	32590.5	1.1097
